Aspach	48.966671	9.4
Konigsbach-Stein	48.966671	8.61667
Olbronn-Durrn	48.966671	8.75
Enghien-les-Bains	48.966671	2.31667
Corner Brook	48.966709	-57.948399
Pierrefitte-sur-Seine	48.966911	2.36104
Nemsova	48.967018	18.118919
Garges-les-Gonesse	48.967911	2.39781
Magnanville	48.967979	1.67842
OElgiy	48.96833	89.962502
Dolni Nemci	48.968369	17.58585
Rheinstetten	48.968498	8.30704
Gerabronn	48.970711	9.91986
Nemyriv	48.97076	28.83779
Cormeilles-en-Parisis	48.971111	2.20491
Vernouillet	48.971458	1.98082
Sovetskaya Gavan	48.972301	140.287842
Porcheville	48.972542	1.77973
Dolyna	48.973301	24.009439
Bzenec	48.973358	17.26685
Montmagny	48.973381	2.34688
Saint-Gratien	48.973499	2.28729
Mantes-la-Ville	48.97374	1.70253
Verneuil-sur-Seine	48.973881	1.9648
Ceske Budejovice	48.974468	14.47434
Nivnice	48.974651	17.64757
Vracov	48.975231	17.211
Chanteloup-les-Vignes	48.976139	2.03261
Cregy-les-Meaux	48.976479	2.87483
Deuil-la-Barre	48.976742	2.32722
Charly-sur-Marne	48.977489	3.28464
Triel-sur-Seine	48.97818	2.00743
Buchelay	48.979259	1.67026
Kamennyye Potoki	48.97974	33.526379
La Frette-sur-Seine	48.980572	2.17866
Nove-Misto	48.981129	29.828131
Pohorelice	48.98119	16.52445
Murrhardt	48.981911	9.57047
Montigny-les-Cormeilles	48.982021	2.20035
Andresy	48.982342	2.05687
Oppenweiler	48.9827	9.4585
Ladysmith	48.982922	-123.819382
Mantes-la-Jolie	48.98333	1.71667
Besigheim	48.98333	9.13333
Neutraubling	48.98333	12.2
Hessigheim	48.98333	9.2
Neuburg	48.98333	8.25
Ruhmannsfelden	48.98333	12.98333
Mitry-Mory	48.98333	2.61667
Franconville	48.98333	2.23333
Izvestkovyy	48.98333	131.550003
Vakhrushev	48.98333	142.966675
Berg	48.98333	8.2
Arnouville	48.98333	2.41667
Pentling	48.983429	12.0587
Pagny-sur-Moselle	48.98349	6.02084
Thury-Harcourt	48.984341	-0.4752
Uhersky Ostroh	48.985561	17.389839
Groslay	48.985611	2.34736
Fichtenberg	48.986012	9.71199
Courtisols	48.986698	4.517
Gonesse	48.986931	2.44892
Banov	48.98801	17.71752
Gargenville	48.988022	1.81176
Hluk	48.988121	17.52668
Soisy-sous-Montmorency	48.988129	2.30156
Montmorency	48.988258	2.3434
Krasnyy Liman	48.988361	37.80225
Snina	48.988571	22.15099
Frauenau	48.988949	13.30067
Yamnytsya	48.989719	24.7075
Herblay	48.989941	2.1699
Issou	48.989941	1.79292
Ermont	48.99004	2.25804
Moravsky Pisek	48.990162	17.332689
Yerky	48.99062	30.98818
Monastyryshche	48.990898	29.804701
Juziers	48.991371	1.8476
Les Mureaux	48.99173	1.90972
Rudolfov	48.993389	14.54179
Blaine	48.993721	-122.747124
Limay	48.995529	1.74081
Klobouky	48.99609	16.86298
Maurecourt	48.99614	2.06154
Broshniv-Osada	48.996201	24.197479
Eaubonne	48.99712	2.28249
Lososina	48.997501	140.310638
Mayskiy	48.997532	140.205276
Slavonice	48.997532	15.35154
Ilava	48.997688	18.2353
Rosny-sur-Seine	48.998081	1.6313
Presov	48.99839	21.233931
Sarralbe	48.998581	7.03074
Painten	49.0	11.81667
Sarcelles	49.0	2.38333
Bira	49.0	132.466675
Stodtlen	49.0	10.3
Sinzing	49.0	12.03333
Barbing	49.0	12.2
Margency	49.0	2.3
Le Plessis-Bouchard	49.0	2.23333
Congis-sur-Therouanne	49.0	2.98333
Gaildorf	49.000271	9.76953
Maulbronn	49.000832	8.80778
Mundelsheim	49.000832	9.20778
Spisske Podhradie	49.000881	20.753071
Saint-Brice-sous-Foret	49.00132	2.35361
Conflans-Sainte-Honorine	49.001579	2.09694
Grossbottwar	49.002499	9.2925
Sulzbach an der Murr	49.003029	9.5003
Varreddes	49.003052	2.92788
Buhlerzell	49.00333	9.92056
Lochgau	49.003609	9.10639
Trebon	49.003639	14.77065
Ostrozska Nova Ves	49.004341	17.436319
Roissy-en-France	49.004429	2.51703
Dashev	49.00449	29.425591
Karlsruhe	49.004719	8.38583
Livarot	49.005001	0.1502
Montlignon	49.006359	2.28705
Le Thillay	49.006592	2.47218
Shpola	49.00687	31.394711
Meulan-en-Yvelines	49.007679	1.90602
Hardricourt	49.00779	1.89389
Villiers-le-Bel	49.008751	2.39819
Sovetskaya	49.009121	42.12178
Andilly	49.00935	2.3024
Freudental	49.00972	9.05917
Komsomolsk	49.009731	33.645458
Vlcnov	49.009899	17.581829
Kyjov	49.010181	17.12253
Jouy-le-Moutier	49.010681	2.04028
Saint-Sebastien-de-Morsent	49.01096	1.0873
Kalush	49.011871	24.373079
Remilly	49.01218	6.39583
Rubizhne	49.012291	38.379669
Yurkivka	49.012562	31.10125
Vaux-sur-Seine	49.012711	1.96942
Prachatice	49.01292	13.99752
Goussainville	49.013672	2.46595
Juilly	49.013748	2.70563
Herbitzheim	49.014069	7.09022
Walheim	49.014172	9.15111
Sitborice	49.014332	16.779751
Oberrot	49.014439	9.66722
Regensburg	49.014999	12.09556
Pryvillya	49.015011	38.304581
Vatutine	49.015018	31.062111
Lisov	49.015968	14.60838
White Rock	49.016361	-122.802597
Orbec	49.01667	0.41667
Zwiesel	49.01667	13.23333
Tegernheim	49.01667	12.18333
Worth an der Donau	49.01667	12.4
Saint-Leu-la-Foret	49.01667	2.25
Eragny	49.01667	2.1
Birakan	49.01667	131.699997
Wiesent	49.01667	12.38333
Rosenberg	49.01667	10.01667
Heidenheim	49.01667	10.75
Saint-Prix	49.01667	2.26667
Saint-Pierre-sur-Dives	49.01667	-0.03333
Pacy-sur-Eure	49.01667	1.38333
Beauchamp	49.01667	2.2
Pasadena	49.016708	-57.59837
Chortkiv	49.01709	25.79804
Jemnice	49.018978	15.56994
Nova Bystrice	49.01926	15.10316
Aunay-sur-Odon	49.020119	-0.63238
Ecouen	49.020618	2.38309
Pierrelaye	49.021099	2.1548
Levoca	49.021729	20.592119
Follainville-Dennemont	49.021938	1.71331
Erligheim	49.022499	9.09722
Evreux	49.024139	1.15082
Lizy-sur-Ourcq	49.02454	3.02178
Uhersky Brod	49.025131	17.64715
Nittendorf	49.02528	11.96111
Taverny	49.025421	2.21691
Oberstenfeld	49.026112	9.32083
Hagenbach	49.026112	8.2375
Knittlingen	49.0275	8.75389
Domont	49.027821	2.32638
Ezanville	49.027939	2.36786
Gemmrigheim	49.028332	9.15556
Menucourt	49.028412	1.98046
Essomes-sur-Marne	49.028809	3.37571
Belaya	49.028999	25.77059
Zavety Ilicha	49.029419	140.249374
Jagstzell	49.030548	10.09751
Weissenburg in Bayern	49.030949	10.97221
Kamianka	49.031799	32.103958
Osoyoos	49.033058	-119.45237
Grand Forks	49.033089	-118.4356
Wilburgstetten	49.033329	10.38333
Wiesenfelden	49.033329	12.53333
Teisnach	49.033329	13.0
Erdenet	49.033329	104.083328
Vaureal	49.033329	2.03333
Svyatogorsk	49.033329	37.566669
Donaustauf	49.033329	12.21667
Deuerling	49.033329	11.9
Polesovice	49.033901	17.340639
Courdimanche	49.03513	2.00096
Bonnieres-sur-Seine	49.035252	1.5783
Cergy	49.036449	2.07613
Lindberg	49.0368	13.25423
Saint-Mard	49.03701	2.69645
Torigni-sur-Vire	49.037022	-0.98214
Zhmerynka	49.037048	28.112009
Wissembourg	49.037079	7.94548
Skole	49.03717	23.51346
Dietfurt	49.037498	11.58389
Bessancourt	49.037651	2.20936
Hrusovany u Brna	49.038631	16.59429
Bojkovice	49.038639	17.814871
Saint-Soupplets	49.038658	2.80723
Bretten	49.039169	8.70278
Beilstein	49.03944	9.315
Zidlochovice	49.03952	16.618811
Liptovsky Hradok	49.039619	19.723351
Kashary	49.040009	41.005569
Bonnigheim	49.040562	9.09278
Spiegelberg	49.040829	9.44444
Buhlertann	49.041672	9.90861
Sutysky	49.04245	28.41732
Saint-Amand	49.043381	-0.96491
Saint-Ouen-lAumone	49.04353	2.12134
Bouffemont	49.04377	2.29796
Louvres	49.044601	2.50479
Kunovice	49.044991	17.47011
Cleebronn	49.044998	9.03694
Kirchheim am Neckar	49.044998	9.14222
Rohrbach-les-Bitche	49.045158	7.26588
Kollnburg	49.046638	12.86121
Neckarwestheim	49.04694	9.19
Faulquemont	49.047112	6.60314
Freneuse	49.048321	1.60168
Greding	49.048328	11.36139
Steinfeld	49.048328	8.03694
Longperrier	49.048439	2.66571
Moravsky Krumlov	49.048931	16.311689
Svitlovodsk	49.048939	33.241058
Magenta	49.048981	3.96882
Netolice	49.049301	14.197
Kreminna	49.0495	38.217918
Crehange	49.049519	6.58012
Pontoise	49.049999	2.1
Coutances	49.049999	-1.43333
Epernay	49.049999	3.95
Chateau-Thierry	49.049999	3.4
Conde-sur-Vire	49.049999	-1.03333
Wassertrudingen	49.049999	10.6
Geiersthal	49.049999	12.98333
Bitche	49.050091	7.42672
Lebel-sur-Quevillon	49.050179	-76.982727
Sternenfels	49.051392	8.85083
Moravske Budejovice	49.05209	15.80864
Frepillon	49.052158	2.20528
Hluboka nad Vltavou	49.05225	14.43427
Gravigny	49.053101	1.16962
Hemau	49.053329	11.78222
Grosserlach	49.05368	9.51356
Dammartin-en-Goele	49.05423	2.67777
Ay	49.054569	4.00343
Blucina	49.05497	16.644501
Ilsfeld	49.055481	9.24598
Puiseux-en-France	49.055519	2.50035
Zaberfeld	49.05611	8.92694
Weingarten	49.05611	8.52472
Obersontheim	49.056671	9.89917
Lappersdorf	49.056938	12.09
Abbotsford	49.05798	-122.252571
Aldergrove	49.05801	-122.470871
Worth am Rhein	49.05806	8.24861
Dubovka	49.05825	44.828999
Vimperk	49.058571	13.78286
Mery-sur-Oise	49.058762	2.19113
Strba	49.059132	20.07975
Gondelsheim	49.05917	8.65833
Osny	49.059368	2.06183
Svit	49.060139	20.206949
Ellingen	49.06076	10.96783
Augny	49.061111	6.11835
Stimpfach	49.061352	10.09274
Poprad	49.06144	20.297979
Buchach	49.062538	25.38798
Borsice	49.062538	17.35084
Hambach	49.06263	7.04246
Moussy-le-Neuf	49.06427	2.60252
Pfaffenhofen	49.064442	8.97639
Oberderdingen	49.065559	8.80306
Bolekhiv	49.066071	23.864349
Zliv	49.066078	14.36613
Martin	49.066509	18.92399
Bodenmais	49.066669	13.1
Marly	49.066669	6.15
Zdanice	49.067291	17.02751
Abstatt	49.068199	9.2907
Stitna nad Vlari	49.06881	17.98274
Montsoult	49.06942	2.31966
Dinkelsbuhl	49.06942	10.31985
Vemars	49.06942	2.56643
Guglingen	49.069721	8.99444
Uherske Hradiste	49.069752	17.45969
Dolni Kounice	49.07011	16.46492
Michelbach an der Bilz	49.070278	9.7625
Oissery	49.070469	2.81819
Folschviller	49.070621	6.68948
Saint-Pathus	49.071362	2.79886
Auvers-sur-Oise	49.071579	2.16978
Husyatyn	49.072632	26.2141
Canon	49.073799	-0.09219
Othis	49.073872	2.67502
Dormans	49.073921	3.63819
Lauffen am Neckar	49.07444	9.14694
Ruzomberok	49.074799	19.30751
Ennery	49.07505	2.10599
Stare Mesto	49.07515	17.43338
Wenzenbach	49.075562	12.19417
Mainhardt	49.076111	9.55639
Meriel	49.076141	2.21054
Woustviller	49.076359	7.00487
Bar	49.077171	27.68256
Kurnbach	49.077499	8.84556
Ars-sur-Moselle	49.078308	6.07275
Beaumont-le-Roger	49.078388	0.78081
Zvenyhorodka	49.078659	30.967541
Tsibulev	49.079071	29.84726
Viechtach	49.07917	12.88472
Villers-Bocage	49.079601	-0.65412
Brackenheim	49.07972	9.065
Liptovsky Mikulas	49.080608	19.622181
Wustenrot	49.08083	9.46056
Dacice	49.081539	15.43727
Marly-la-Ville	49.08202	2.50348
Langley	49.08297	-122.585892
Rossland	49.08313	-117.802238
Uglegorsk	49.083328	142.033325
Talheim	49.083328	9.19306
Sainte-Menehould	49.083328	4.9
Chyhyryn	49.083759	32.655491
Valmont	49.083832	6.69942
Vellberg	49.086109	9.88056
Buchlovice	49.086269	17.33852
Vanino	49.086861	140.254333
Slavicin	49.08799	17.873489
Thalmassing	49.088058	11.22306
Butry-sur-Oise	49.08836	2.19916
Bernay	49.088879	0.59858
Rajec	49.088982	18.64007
Kandel	49.089169	8.18417
Ladner	49.089378	-123.082413
Untergruppenbach	49.089401	9.27516
Eggenstein-Leopoldshafen	49.090061	8.39879
Rajhrad	49.09021	16.60388
Saint-Witz	49.091	2.57122
Gasny	49.091839	1.60336
Vernon	49.092918	1.46332
Jaromerice nad Rokytnou	49.094082	15.89331
Montigny-les-Metz	49.094349	6.15167
Le Plessis-Belleville	49.095009	2.75614
Beratzhausen	49.096668	11.80833
Survilliers	49.097118	2.54449
Kremenchuk	49.097252	33.41972
Michelfeld	49.0975	9.67861
Fosses	49.09808	2.50957
Jockgrim	49.098888	8.26778
Lowenstein	49.099442	9.38139
Marigny	49.099522	-1.24179
Langley	49.09967	-122.652603
Luhacovice	49.099819	17.757469
Trail	49.099831	-117.702232
Creston	49.099869	-116.502113
Pleinfeld	49.099998	10.98333
Prackenbach	49.099998	12.83333
Langfurth	49.099998	10.43333
Gunzenhausen	49.099998	10.75
Falkenstein	49.099998	12.48333
Bernhardswald	49.099998	12.25
Saint-Marcel	49.099998	1.45
Macheren	49.100449	6.7738
Ivancice	49.10144	16.37752
Bad Bergzabern	49.102451	8.00092
Saint-Avold	49.102699	6.70064
Flein	49.103062	9.21083
Verkhneye Sinevidnoye	49.103069	23.59099
Sabinov	49.103081	21.098801
Moulins-les-Metz	49.10318	6.10721
Kopychyntsi	49.104408	25.910259
Berching	49.104439	11.44222
Altona	49.104691	-97.559608
Sulzfeld	49.104721	8.85583
Illintsi	49.10479	29.21773
Surrey	49.10635	-122.825089
Korycany	49.106392	17.16433
Saint-Martin-du-Tertre	49.10743	2.34533
LIsle-Adam	49.107441	2.22818
Drachselsried	49.10759	13.01185
Nordheim	49.108608	9.12778
Courcelles-Chaussy	49.10862	6.40391
Serquigny	49.109428	0.71016
Voronovytsya	49.109539	28.68078
Brailiv	49.109859	28.174589
Sarreguemines	49.109951	7.06747
Hatzenbuhl	49.111111	8.24528
Orechov	49.111179	16.523291
Schwabisch Hall	49.111271	9.73908
Parmain	49.112469	2.21487
Longeville-les-Metz	49.11277	6.1353
Luzarches	49.11319	2.4223
Vrutky	49.113281	18.917139
Scy-Chazelles	49.113602	6.1161
Giraltovce	49.113979	21.517309
Saint-Martin-de-Fontenay	49.115231	-0.37391
Saint-Lo	49.116241	-1.09031
Fruitvale	49.116539	-117.552223
Schopfloch	49.116669	10.3
Khingansk	49.116669	131.183334
Heideck	49.116669	11.11667
Durrwangen	49.116669	10.38333
Lubica	49.116669	20.450001
Chute-aux-Outardes	49.116791	-68.398956
Rheinzabern	49.118061	8.27806
Longeville-les-Saint-Avold	49.118111	6.64165
Agneaux	49.119049	-1.1061
Metz	49.11911	6.17269
Modrice	49.119282	16.60446
Farebersviller	49.119961	6.87201
Povazska Bystrica	49.121529	18.42169
Regenstauf	49.12167	12.12917
Le Ban Saint-Martin	49.122501	6.15111
Chatel-Saint-Germain	49.122898	6.08001
Oslavany	49.123348	16.336531
Hombourg-Haut	49.123589	6.77397
Sainte-Anne-des-Monts	49.12402	-66.492432
Chaumontel	49.124699	2.43237
Puchov	49.124939	18.32596
Argences	49.12635	-0.16644
Elton	49.1273	46.847031
Bruchsal	49.128059	8.58361
La Chapelle-en-Serval	49.128422	2.53405
Suippes	49.12886	4.53446
Theding	49.12941	6.89315
Arnbruck	49.130119	12.9982
Plappeville	49.130409	6.12376
Viarmes	49.130821	2.37074
Lehrensteinsfeld	49.131111	9.32722
Linkenheim-Hochstetten	49.131969	8.41244
Nesles-la-Vallee	49.132019	2.17099
Mourmelon-le-Grand	49.132561	4.3642
Saint-Julien-les-Metz	49.132881	6.2024
Leimersheim	49.133331	8.35
Estevan	49.133369	-102.984222
Orry-la-Ville	49.13345	2.5114
Asnieres-sur-Oise	49.13369	2.35551
Mission	49.13377	-122.3144
Crailsheim	49.134441	10.07193
Rouhling	49.134499	6.99429
Karlsdorf-Neuthard	49.13472	8.53028
Kezmarok	49.1357	20.433519
Vysoke Tatry	49.136372	20.24386
Billigheim-Ingenheim	49.136669	8.09056
Eppingen	49.13694	8.91028
Krasnopavlivka	49.137218	36.327221
Zelezna Ruda	49.137428	13.2352
Ifs	49.139999	-0.34899
Heilbronn	49.140282	9.22
Champagne-sur-Oise	49.140518	2.24233
Klingenmunster	49.14056	8.01861
Valasske Klobouky	49.14064	18.007601
Nanteuil-le-Haudouin	49.14082	2.81142
Temir	49.141392	57.130001
Beaumont-sur-Oise	49.142319	2.28705
Coye-la-Foret	49.14233	2.47038
Delta	49.14399	-122.906799
Jindrichuv Hradec	49.144039	15.00301
Shubarkuduk	49.144718	56.487221
Marines	49.144852	1.98226
Kuhardt	49.145828	8.31444
Cocheren	49.146042	6.8558
Leingarten	49.146389	9.11694
Lisieux	49.146599	0.22925
Ellhofen	49.146671	9.32194
Vodnany	49.147888	14.17513
Fleury-sur-Orne	49.14851	-0.37508
Kobelyaky	49.148918	34.196529
Bucovice	49.14896	17.001909
Woippy	49.14946	6.14909
Botwood	49.14994	-55.34819
Gersheim	49.150002	7.2
Arberg	49.150002	10.61667
Kallmunz	49.150002	11.96667
Traitsching	49.150002	12.65
Rottenbach	49.150002	11.03333
Wald	49.150002	12.35
Miltach	49.150002	12.76667
Dentlein am Forst	49.150002	10.43333
Muhr am See	49.150002	10.7
Freyming-Merlebach	49.150002	6.78333
Weinsberg	49.15028	9.28833
Le Neubourg	49.150478	0.9102
Dahn	49.150982	7.77843
Sakhnovshchyna	49.151661	35.871979
Strelice	49.15221	16.50399
Untermunkheim	49.15255	9.73384
Slavkov u Brna	49.153252	16.87649
Persan	49.153358	2.27218
Lipany	49.153759	20.96382
Cormelles-le-Royal	49.15398	-0.33062
Turka	49.15411	23.029671
Verson	49.15432	-0.45628
Lupburg	49.155102	11.7564
Magny-en-Vexin	49.155151	1.78669
Zbysov	49.155239	16.34951
Porcelette	49.15538	6.6581
Gemmingen	49.156391	8.98194
Morshin	49.156521	23.87232
Louvigny	49.15715	-0.39376
Jarny	49.15736	5.87877
Bruyeres-sur-Oise	49.157558	2.32577
Kleinblittersdorf	49.157799	7.03734
Insheim	49.158058	8.14722
Grosbliederstroff	49.158081	7.02413
Forst	49.158611	8.58083
Parsberg	49.160831	11.72056
Gaillon	49.161041	1.34016
Bernes-sur-Oise	49.161282	2.3
Seubersdorf	49.162121	11.62714
Lamorlaye	49.16246	2.44687
Rulzheim	49.162781	8.28583
Horodok	49.163738	26.583941
Walnut Grove	49.16473	-122.640419
Volyne	49.165779	13.88624
Hordt	49.165829	8.32639
Bretteville-sur-Odon	49.166271	-0.41662
Nanaimo	49.16634	-123.936012
Behren-les-Forbach	49.166401	6.94336
Shakhtersk	49.166672	142.133331
Verdun	49.166672	5.38333
Feuchtwangen	49.166672	10.33333
Blaibach	49.166672	12.81667
Schorndorf	49.166672	12.6
Lichtenau	49.166672	10.4
Lemberg	49.166672	7.66667
OEting	49.166672	6.91667
Chambly	49.166672	2.25
Deer Lake	49.16671	-57.431629
Amanvillers	49.166908	6.0422
Graben-Neudorf	49.16695	8.49243
Boran-sur-Oise	49.167149	2.35803
Wolpertshausen	49.1675	9.84472
Carling	49.16761	6.71596
Conflans-en-Jarnisy	49.167679	5.84863
Slapanice	49.168629	16.72731
Satteldorf	49.169529	10.07957
Ilshofen	49.169998	9.91889
Richmond	49.170029	-123.136833
Neuilly-Saint-Front	49.17012	3.26393
Thierville-sur-Meuse	49.170502	5.35266
Ubstadt-Weiher	49.17083	8.61889
Morsbach	49.17086	6.87958
Aubevoye	49.170971	1.33537
Napajedla	49.171558	17.51194
Erlenbach	49.172501	9.26833
La Ferte-Milon	49.174541	3.12885
Chilliwack	49.174679	-121.944267
Mondeville	49.174969	-0.32238
Spalt	49.175529	10.92453
Haundorf	49.17598	10.77124
Lohberg	49.176041	13.10549
Kotzting	49.176941	12.85556
Massenbachhausen	49.17778	9.04333
Pfedelbach	49.178059	9.505
Le Mesnil-en-Thelle	49.178299	2.28573
Troarn	49.178349	-0.18169
Belleville-sur-Meuse	49.178631	5.3719
Bretzfeld	49.17944	9.43833
Demouville	49.180012	-0.26947
Eberstadt	49.180279	9.32111
Ham-sous-Varsberg	49.180309	6.64626
Alsting	49.181519	6.99397
Giberville	49.18158	-0.28386
Winkler	49.181702	-97.94104
Rosice	49.18232	16.387871
Oliver	49.18306	-119.552399
Saint-Germain-la-Blanche-Herbe	49.18327	-0.40426
Killarney	49.183319	-99.663643
Nenjiang	49.183331	125.216667
Walderbach	49.183331	12.38333
Forbach	49.183331	6.9
Bilshivtsi	49.183331	24.75
Tiefenbach	49.183331	12.33333
Boulay-Moselle	49.183331	6.5
Telc	49.184181	15.45275
Veseli nad Luznici	49.184299	14.69734
Kardasova Recice	49.18478	14.85315
Studena	49.185162	15.28688
Carpiquet	49.185219	-0.44623
Caen	49.185848	-0.35912
Periers	49.186668	-1.40762
Gouvieux	49.18705	2.41439
Spisska Bela	49.187248	20.45948
Waldenburg	49.1875	9.64222
Zastavka	49.188	16.3631
Saint Helier	49.188042	-2.10491
Orativ	49.188889	29.52697
Georgensgmund	49.18972	11.01667
Hilpoltstein	49.189999	11.18861
Hambrucken	49.189999	8.54056
Ittlingen	49.19083	8.93083
Sainte-Marie-aux-Chenes	49.191681	6.00065
Morden	49.191898	-98.101357
Hauenstein	49.192108	7.85492
Yarmolyntsi	49.19236	26.83725
Spicheren	49.192661	6.96727
Neckarsulm	49.19278	9.22611
Zachepylivka	49.193851	35.239429
Chantilly	49.194611	2.47124
Brno	49.195221	16.60796
Brionne	49.19553	0.7151
Roding	49.196388	12.51861
Lam	49.196651	13.05051
Bornel	49.1982	2.20912
Bellheim	49.19833	8.27944
Creances	49.198738	-1.56938
Braunsbach	49.199169	9.79056
Nittenau	49.199169	12.2725
Protivin	49.19949	14.21717
Cardston	49.199982	-113.301903
Hailar	49.200001	119.699997
Stiring-Wendel	49.200001	6.93333
Annweiler am Trifels	49.200001	7.96667
Merkendorf	49.200001	10.7
Senlis	49.200001	2.58333
Weidenbach	49.200001	10.63333
Schnelldorf	49.200001	10.18333
Hohenwarth	49.200001	12.93333
Chamerau	49.200001	12.75
Arrach	49.200001	13.0
Fere-en-Tardenois	49.200001	3.51667
Creutzwald	49.200001	6.68333
Freystadt	49.200562	11.32944
Skhodnitsa	49.201279	23.361691
Rousinov	49.201279	16.882151
Kirchberg an der Jagst	49.201389	9.98139
Pirmasens	49.20145	7.60529
Ohringen	49.201672	9.50389
Stropkov	49.20211	21.652161
Offenbach an der Queich	49.202221	8.18111
Maxhutte-Haidhof	49.202499	12.09806
Grossrosseln	49.202961	6.84148
Hohenfels	49.203972	11.84841
Colombelles	49.204899	-0.29571
Kirchardt	49.205002	8.99167
Burglengenfeld	49.205559	12.04139
Neuenstein	49.20583	9.57917
New Westminster	49.206779	-122.910919
Namest nad Oslavou	49.20726	16.158489
Marange-Silvange	49.207481	6.10228
Landau in der Pfalz	49.2075	8.11333
Maizieres-les-Metz	49.207539	6.16052
Precy-sur-Oise	49.20779	2.37266
Bilovodsk	49.208462	39.589748
Izyum	49.208752	37.248482
Valleroy	49.209049	5.9383
Otrokovice	49.209339	17.53944
Pozorice	49.209759	16.790739
Dolny Kubin	49.209831	19.30341
Wallhausen	49.210419	10.06219
Herouville-Saint-Clair	49.21088	-0.30653
Zhalghyztobe	49.210941	81.215958
Untereisesheim	49.211109	9.20194
Khorostkiv	49.21114	25.92165
Petite-Rosselle	49.211769	6.85607
Villers-sous-Saint-Leu	49.212349	2.39485
Etain	49.212589	5.64022
Auboue	49.213089	5.978
Saint-Contest	49.214008	-0.40221
Trebic	49.21492	15.88166
Taissy	49.215092	4.09406
Zlin	49.216671	17.66667
Otrokovice	49.216671	17.51667
Louviers	49.216671	1.16667
Poronaysk	49.216671	143.116669
Kuldur	49.216671	131.633331
Runding	49.216671	12.76667
Munchweiler an der Rodalbe	49.216671	7.7
Schoeneck	49.216671	6.91667
Cormontreuil	49.216671	4.05
Dzhangala	49.216671	50.333328
Baie-Comeau	49.216789	-68.148941
Montois-la-Montagne	49.217522	6.02305
Albersweiler	49.21917	8.03
Maple Ridge	49.219391	-122.601929
Ostringen	49.220001	8.71222
Homecourt	49.221111	5.98445
Pitt Meadows	49.221191	-122.689651
Saint-Maximin	49.221821	2.4536
Smila	49.22242	31.88714
Kronau	49.2225	8.63111
Vizovice	49.22287	17.854549
Germersheim	49.223061	8.36389
Teublitz	49.223061	12.08833
Zilina	49.223148	18.73941
Tyn nad Vltavou	49.2234	14.42057
Bytca	49.224041	18.558781
Neuilly-en-Thelle	49.224461	2.28525
Cham	49.225559	12.66361
Deining	49.225559	11.53968
Zlin	49.22665	17.66633
Bad Wimpfen	49.227219	9.15972
Zdounky	49.227711	17.318991
Kupferzell	49.227779	9.69
Bokovskaya	49.228989	41.830601
Blainville-sur-Orne	49.22913	-0.30061
Ranville	49.230709	-0.2556
Susice	49.23106	13.52018
Duliby	49.231339	23.815319
Falck	49.231339	6.63497
Velburg	49.232121	11.6716
Zeiskam	49.23278	8.24722
Vinnytsya	49.23278	28.48097
Agassiz	49.232979	-121.769257
Saarbrucken	49.23333	7.0
Burgoberbach	49.23333	10.58333
Sengenthal	49.23333	11.46667
Wolframs-Eschenbach	49.23333	10.73333
Rimbach	49.23333	12.88333
Herrieden	49.23333	10.51667
Rieschweiler-Muhlbach	49.23333	7.5
Meru	49.23333	2.13333
Joeuf	49.23333	6.01667
Crepy-en-Valois	49.233589	2.88807
Moutiers	49.233688	5.96498
Ulichnoye	49.233849	23.65111
Gradizhsk	49.234581	33.136131
Neuenstadt am Kocher	49.235279	9.33028
Philippsburg	49.235828	8.45639
Essingen	49.235828	8.17472
Litovko	49.236111	135.174164
Talange	49.236698	6.17282
Blieskastel	49.23724	7.25617
Nova Vcelnice	49.239349	15.0726
Rodalben	49.239399	7.63962
Oedheim	49.24028	9.25333
Bad Rappenau	49.240559	9.1025
Port Alberni	49.241329	-124.802803
Uberherrn	49.241871	6.6984
Kvasice	49.242229	17.46974
Le Molay-Littry	49.242649	-0.87238
Abenberg	49.242821	10.96401
Beuville	49.243641	-0.32585
Roth	49.244999	11.09111
Okrisky	49.245392	15.76959
Zhashkiv	49.245449	30.110201
Offenau	49.245831	9.16056
Bilovice nad Svitavou	49.247082	16.67247
Malsch	49.247219	8.68278
Hochstadt	49.247501	8.20889
Slusovice	49.247822	17.8015
Windsbach	49.24786	10.82651
Muhlhausen	49.248611	8.72667
Rombas	49.249111	6.09405
Vancouver	49.24966	-123.119339
Lewisporte	49.249931	-55.048161
Reims	49.25	4.03333
Berngau	49.25	11.4
Zweibrucken	49.25	7.36667
Willmering	49.25	12.66667
Contwig	49.25	7.43333
Rot am See	49.25	10.01667
Neukirchen	49.25	12.96667
Bruck in der Oberpfalz	49.25	12.3
Tinqueux	49.25	3.98333
Les Andelys	49.25	1.41667
Briey	49.25	5.93333
Lustadt	49.250832	8.26944
Allersberg	49.25132	11.23659
Hagondange	49.251339	6.16812
Volklingen	49.251621	6.85873
Moyeuvre-Grande	49.251652	6.04754
Lysyanka	49.252289	30.82946
Sinsheim	49.252899	8.87867
Villers-Cotterets	49.253109	3.09003
Zirovnice	49.253181	15.18824
Tlumacov	49.25351	17.49559
Lingenfeld	49.253891	8.33861
Le Vaudreuil	49.25407	1.2096
Waghausel	49.25639	8.50722
Creil	49.256721	2.48477
Amneville	49.2575	6.14203
Rosselange	49.258209	6.06975
Burshtyn	49.258659	24.62776
Podolinec	49.25869	20.535999
Montataire	49.258999	2.43777
La Saussaye	49.259361	0.98094
